city_code,date_created,type_of,forecast,temperature,realfeel,wind,gusts
3351983,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351983,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351978,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351978,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
1798462,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
1798462,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351976,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351976,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351980,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351980,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351977,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351977,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351975,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351975,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351973,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351973,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
1798459,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
1798459,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351966,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351966,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351974,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351974,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351972,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
3351972,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3351969,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351969,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351970,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351970,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351962,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351962,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351968,2018-12-12,Day,"Partly sunny, a shower in the area; cooler",18,19,E 7 km/h, 15 km/h
3351968,2018-12-12,Night,"Partly cloudy, a passing shower late",10,10,NNE 6 km/h, 11 km/h
3351960,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351960,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351961,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351961,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351959,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351959,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351958,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351958,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351956,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351956,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351954,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351954,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351953,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351953,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351955,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
3351955,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3351949,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351949,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351952,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351952,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
1798445,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
1798445,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351947,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351947,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351950,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
3351950,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3351945,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351945,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351948,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351948,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351979,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351979,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351951,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351951,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351946,2018-12-12,Day,"Partly sunny, a shower in the area; cooler",18,19,E 7 km/h, 15 km/h
3351946,2018-12-12,Night,"Partly cloudy, a passing shower late",10,10,NNE 6 km/h, 11 km/h
3351944,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351944,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351943,2018-12-12,Day,Mainly cloudy; cool,19,19,ENE 9 km/h, 15 km/h
3351943,2018-12-12,Night,Hazy,11,11,NE 7 km/h, 13 km/h
3351942,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351942,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351931,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3351931,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351930,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351930,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351928,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351928,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351929,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351929,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351926,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
3351926,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3351927,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
3351927,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3351925,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351925,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351924,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351924,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351963,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351963,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
1798454,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
1798454,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351923,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351923,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351957,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351957,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351922,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351922,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351981,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351981,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351885,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351885,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351848,2018-12-12,Day,Mainly cloudy; cool,19,19,ENE 9 km/h, 15 km/h
3351848,2018-12-12,Night,Hazy,11,11,NE 7 km/h, 13 km/h
3352110,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3352110,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351887,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351887,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351872,2018-12-12,Day,Mainly cloudy; cool,19,19,ENE 9 km/h, 15 km/h
3351872,2018-12-12,Night,Hazy,11,11,NE 7 km/h, 13 km/h
3352096,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3352096,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351964,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351964,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
187746,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
187746,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3352122,2018-12-12,Day,Mostly cloudy; cool,21,23,ENE 6 km/h, 13 km/h
3352122,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3352075,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3352075,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3352025,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3352025,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
192641,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
192641,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3352117,2018-12-12,Day,Mainly cloudy; cool,19,19,ENE 9 km/h, 15 km/h
3352117,2018-12-12,Night,Hazy,11,11,NE 7 km/h, 13 km/h
3351858,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
3351858,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3352018,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3352018,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
1798458,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
1798458,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3352053,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3352053,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3352022,2018-12-12,Day,Mainly cloudy; cool,19,19,ENE 9 km/h, 15 km/h
3352022,2018-12-12,Night,Hazy,11,11,NE 7 km/h, 13 km/h
3352000,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3352000,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351989,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351989,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351971,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351971,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351886,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351886,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
188439,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
188439,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3352027,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3352027,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351941,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351941,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
197700,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
197700,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351910,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351910,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3351869,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351869,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
889947,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
889947,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3351921,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351921,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
202396,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,20,ENE 9 km/h, 17 km/h
202396,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351988,2018-12-12,Day,"Times of clouds and sun, a shower in the area",20,21,ENE 9 km/h, 15 km/h
3351988,2018-12-12,Night,Hazy,10,12,N 2 km/h, 13 km/h
3351967,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
3351967,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3046053,2018-12-12,Day,Sunshine and some clouds; cool,19,20,E 9 km/h, 17 km/h
3046053,2018-12-12,Night,Hazy,12,12,NE 7 km/h, 13 km/h
3043491,2018-12-12,Day,"Sunshine and some clouds, a shower in places; cool",17,19,ESE 9 km/h, 17 km/h
3043491,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
188457,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",17,19,E 9 km/h, 24 km/h
188457,2018-12-12,Night,Hazy,10,11,NE 7 km/h, 11 km/h
187745,2018-12-12,Day,Clouds limiting sun; cool,20,23,ENE 6 km/h, 13 km/h
187745,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 13 km/h
3139099,2018-12-12,Day,Sunshine and some clouds; cool,19,20,E 9 km/h, 17 km/h
3139099,2018-12-12,Night,Hazy,12,12,NE 7 km/h, 13 km/h
193119,2018-12-12,Day,"Hazy sun, a passing shower; cooler",18,19,ENE 9 km/h, 22 km/h
193119,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 13 km/h
193111,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
193111,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
193110,2018-12-12,Day,Sunshine and some clouds; cool,19,20,E 9 km/h, 17 km/h
193110,2018-12-12,Night,Hazy,12,12,NE 7 km/h, 13 km/h
1797256,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
1797256,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3044394,2018-12-12,Day,"Partly sunny, a shower in the area; cool",18,19,ENE 9 km/h, 17 km/h
3044394,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3045113,2018-12-12,Day,"Partly sunny, a passing shower or two; cooler",17,18,E 11 km/h, 26 km/h
3045113,2018-12-12,Night,"Partly cloudy, a shower in places late",10,10,ENE 7 km/h, 13 km/h
1788754,2018-12-12,Day,"Partly sunny, a shower in the area; cooler",18,19,E 7 km/h, 15 km/h
1788754,2018-12-12,Night,"Partly cloudy, a passing shower late",10,10,NNE 6 km/h, 11 km/h
198181,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",16,16,ESE 9 km/h, 15 km/h
198181,2018-12-12,Night,Hazy,8,9,NE 6 km/h, 9 km/h
1797277,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
1797277,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3044486,2018-12-12,Day,"Sunshine and some clouds, a passing shower or two; cool",17,19,E 9 km/h, 20 km/h
3044486,2018-12-12,Night,"Patchy clouds, a couple of showers late",11,11,NE 7 km/h, 11 km/h
3043960,2018-12-12,Day,"Partly sunny, a shower in the area; cooler",18,19,E 7 km/h, 15 km/h
3043960,2018-12-12,Night,"Partly cloudy, a passing shower late",10,10,NNE 6 km/h, 11 km/h
3044381,2018-12-12,Day,"Sunshine and some clouds, a passing shower or two; cool",17,19,E 9 km/h, 20 km/h
3044381,2018-12-12,Night,"Patchy clouds, a couple of showers late",11,11,NE 7 km/h, 11 km/h
198215,2018-12-12,Day,Some sunshine; cool,16,18,E 9 km/h, 17 km/h
198215,2018-12-12,Night,Hazy,10,11,NNE 6 km/h, 11 km/h
3350676,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
3350676,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3042838,2018-12-12,Day,"Sunshine and some clouds, a shower in places; cool",17,19,ESE 9 km/h, 17 km/h
3042838,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3041538,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",17,18,ESE 9 km/h, 22 km/h
3041538,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3041964,2018-12-12,Day,"Times of clouds and sun, a brief shower or two",19,20,E 9 km/h, 26 km/h
3041964,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 9 km/h
3043529,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",17,19,ESE 9 km/h, 17 km/h
3042823,2018-12-12,Day,"Partly sunny, a shower in spots; cool",16,18,ESE 9 km/h, 15 km/h
3043529,2018-12-12,Night,Hazy,10,11,NE 6 km/h, 11 km/h
3042823,2018-12-12,Night,Hazy,9,11,NE 6 km/h, 9 km/h
188427,2018-12-12,Day,"Sunshine and some clouds, cool; an afternoon thunderstorm in the area",18,19,E 11 km/h, 20 km/h
188427,2018-12-12,Night,"Hazy, a stray shower late",11,11,NE 7 km/h, 13 km/h
188458,2018-12-12,Day,"Sunshine and some clouds, a passing shower or two; cool",17,19,E 9 km/h, 20 km/h
188458,2018-12-12,Night,"Patchy clouds, a couple of showers late",11,11,NE 7 km/h, 11 km/h
3042665,2018-12-12,Day,Some sunshine; cool,16,18,E 9 km/h, 17 km/h
3042665,2018-12-12,Night,Hazy,10,11,NNE 6 km/h, 11 km/h
188436,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",16,19,E 7 km/h, 13 km/h
188436,2018-12-12,Night,Hazy,9,11,E 6 km/h, 11 km/h
3043079,2018-12-12,Day,Sunshine and some clouds; cool,17,20,NE 6 km/h, 11 km/h
3043079,2018-12-12,Night,Hazy,10,11,ESE 7 km/h, 11 km/h
892107,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",17,19,E 9 km/h, 24 km/h
892107,2018-12-12,Night,Hazy,10,11,NE 7 km/h, 11 km/h
198196,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
198196,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
193087,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",16,16,ESE 9 km/h, 15 km/h
193087,2018-12-12,Night,Hazy,8,9,NE 6 km/h, 9 km/h
193086,2018-12-12,Day,Some sunshine; cool,16,18,E 9 km/h, 17 km/h
193086,2018-12-12,Night,Hazy,10,11,NNE 6 km/h, 11 km/h
3041417,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",17,18,ESE 9 km/h, 22 km/h
3041417,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3043086,2018-12-12,Day,"Sunshine and some clouds, a passing shower or two; cool",16,18,ESE 7 km/h, 13 km/h
3043086,2018-12-12,Night,Hazy,9,10,E 6 km/h, 11 km/h
3138893,2018-12-12,Day,"Sunshine and some clouds, a passing shower or two; cool",16,18,ESE 7 km/h, 13 km/h
3138893,2018-12-12,Night,Hazy,9,10,E 6 km/h, 11 km/h
3046329,2018-12-12,Day,Sunshine and some clouds; cool,19,20,E 9 km/h, 17 km/h
3046329,2018-12-12,Night,Hazy,12,12,NE 7 km/h, 13 km/h
3045347,2018-12-12,Day,Mainly cloudy; cool,19,19,ENE 9 km/h, 15 km/h
3045347,2018-12-12,Night,Hazy,11,11,NE 7 km/h, 13 km/h
193065,2018-12-12,Day,"Partly sunny, a passing shower or two; cool",17,19,E 9 km/h, 22 km/h
193065,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 11 km/h
3042574,2018-12-12,Day,Some sunshine; cool,16,18,E 9 km/h, 17 km/h
3042574,2018-12-12,Night,Hazy,10,11,NNE 6 km/h, 11 km/h
3046504,2018-12-12,Day,Sunshine and some clouds; cool,19,20,E 9 km/h, 17 km/h
3046504,2018-12-12,Night,Hazy,12,12,NE 7 km/h, 13 km/h
188445,2018-12-12,Day,"More clouds than sun, a few showers; cool",16,16,ESE 9 km/h, 15 km/h
188445,2018-12-12,Night,Hazy,9,10,ENE 6 km/h, 11 km/h
3043842,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
3043842,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
188435,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",17,18,ESE 9 km/h, 22 km/h
188435,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
188441,2018-12-12,Day,"Hazy sun, a passing shower; cooler",18,19,ENE 9 km/h, 22 km/h
188441,2018-12-12,Night,Hazy,10,10,NE 7 km/h, 13 km/h
188437,2018-12-12,Day,Sunshine and some clouds; cool,17,20,NE 6 km/h, 11 km/h
188437,2018-12-12,Night,Hazy,10,11,ESE 7 km/h, 11 km/h
188451,2018-12-12,Day,"Sunshine and some clouds, a shower in places; cool",17,19,ESE 9 km/h, 17 km/h
188451,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
188447,2018-12-12,Day,"Variable cloudiness, a few showers; cool",16,18,SE 7 km/h, 15 km/h
188447,2018-12-12,Night,Hazy,10,10,E 6 km/h, 11 km/h
198155,2018-12-12,Day,"Times of clouds and sun, a passing shower or two",18,19,E 7 km/h, 20 km/h
198155,2018-12-12,Night,"A passing shower this evening; otherwise, partly cloudy",8,8,NE 7 km/h, 9 km/h
3042276,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",16,16,ESE 9 km/h, 15 km/h
3042276,2018-12-12,Night,Hazy,8,9,NE 6 km/h, 9 km/h
3043465,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
3043465,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
3043471,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
3043471,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
188448,2018-12-12,Day,"Partly sunny, a shower in spots; cool",16,18,ESE 9 km/h, 15 km/h
188448,2018-12-12,Night,Hazy,9,11,NE 6 km/h, 9 km/h
3043562,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
3043562,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
188466,2018-12-12,Day,"Sunshine and some clouds, cool; an afternoon thunderstorm in the area",18,19,E 11 km/h, 20 km/h
188466,2018-12-12,Night,"Hazy, a stray shower late",11,11,NE 7 km/h, 13 km/h
3043302,2018-12-12,Day,"Variable cloudiness, a few showers; cool",16,18,SE 7 km/h, 15 km/h
3043302,2018-12-12,Night,Hazy,10,10,E 6 km/h, 11 km/h
188465,2018-12-12,Day,"Sunshine and some clouds, cool; an afternoon thunderstorm in the area",18,19,E 11 km/h, 20 km/h
188465,2018-12-12,Night,"Hazy, a stray shower late",11,11,NE 7 km/h, 13 km/h
188431,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",16,20,NNE 7 km/h, 13 km/h
188431,2018-12-12,Night,Hazy,10,11,E 7 km/h, 9 km/h
188438,2018-12-12,Day,Some sunshine; cool,16,18,E 9 km/h, 17 km/h
188438,2018-12-12,Night,Hazy,10,11,NNE 6 km/h, 11 km/h
188433,2018-12-12,Day,"Times of clouds and sun, a passing shower or two",18,19,E 7 km/h, 20 km/h
188433,2018-12-12,Night,"A passing shower this evening; otherwise, partly cloudy",8,8,NE 7 km/h, 9 km/h
188461,2018-12-12,Day,"Sunshine and some clouds, a passing shower or two; cool",17,19,E 9 km/h, 20 km/h
188461,2018-12-12,Night,"Patchy clouds, a couple of showers late",11,11,NE 7 km/h, 11 km/h
198232,2018-12-12,Day,"Partly sunny, a shower in the area; cooler",18,19,E 7 km/h, 15 km/h
198232,2018-12-12,Night,"Partly cloudy, a passing shower late",10,10,NNE 6 km/h, 11 km/h
188454,2018-12-12,Day,"Partly sunny, a shower in the area; cooler",18,19,E 7 km/h, 15 km/h
188454,2018-12-12,Night,"Partly cloudy, a passing shower late",10,10,NNE 6 km/h, 11 km/h
188442,2018-12-12,Day,Sunshine and some clouds; cool,19,20,E 9 km/h, 17 km/h
188442,2018-12-12,Night,Hazy,12,12,NE 7 km/h, 13 km/h
3043994,2018-12-12,Day,"Times of clouds and sun, a brief shower or two; cooler",17,22,ESE 7 km/h, 24 km/h
3043994,2018-12-12,Night,Hazy,10,10,ENE 7 km/h, 11 km/h
188456,2018-12-12,Day,"Partly sunny, a shower in the area; cooler",18,19,E 7 km/h, 15 km/h
188456,2018-12-12,Night,"Partly cloudy, a passing shower late",10,10,NNE 6 km/h, 11 km/h
188453,2018-12-12,Day,"Partly sunny, a shower in the area; cool",17,19,ESE 9 km/h, 24 km/h
188453,2018-12-12,Night,Hazy,10,10,NNE 6 km/h, 11 km/h
193060,2018-12-12,Day,"Partly sunny, a brief shower or two; cool",16,16,ESE 9 km/h, 15 km/h
193060,2018-12-12,Night,Hazy,8,9,NE 6 km/h, 9 km/h
188449,2018-12-12,Day,"Variable cloudiness, a few showers; cool",16,18,SE 7 km/h, 15 km/h
188449,2018-12-12,Night,Hazy,10,10,E 6 km/h, 11 km/h
